nt_position	A	C	G	T
0	7012	12515	10810	9383
1	7629	12179	10384	9528
2	8443	9986	10089	11202
3	10257	9939	9169	10355
4	8185	11039	9871	10625
5	7689	11139	9799	11093
6	10216	11777	8146	9581
7	8262	10747	11227	9484
8	8879	11013	9878	9950
9	10017	9462	9801	10440
10	8151	10092	8967	12510
11	8518	12454	9751	8997
12	8753	11829	9616	9522
13	9399	10771	10082	9468
14	8450	10294	11718	9258
15	8729	11727	10040	9224
16	8761	9694	10870	10395
17	8134	10558	10233	10795
18	9911	9402	9820	10587
19	8895	9472	11616	9737
20	7935	10577	10621	10587
21	8666	10301	10040	10713
22	8013	8990	10871	11846
23	8008	11649	8993	11070
24	9594	9884	9122	11120
25	8329	9980	10264	11147
26	8068	10078	9720	11854
27	7820	9640	12783	9477
28	8586	10487	10854	9793
29	8514	10588	10584	10034
30	10328	8870	10031	10491
31	9342	10580	8448	11350
32	9969	9495	8306	11950
33	8758	9944	11396	9622
34	8915	10073	10580	10152
35	8202	10302	10034	11182
36	9346	10530	9722	10122
37	8919	11131	10012	9658
38	6950	11887	11217	9666
39	10958	9709	10044	9009
